x,y,saturation,concentration
0.075,0.015,0,1.21127e-12
0.085,0.015,0,3.00668e-11
0.095,0.015,0,5.59627e-10
0.105,0.015,0,6.84052e-09
0.115,0.015,0,3.09494e-08
0.125,0.015,0,5.65086e-07
0.135,0.015,0,6.84572e-06
0.145,0.015,0,6.24261e-05
0.155,0.015,0,0.000406774
0.165,0.015,0,0.00178741
0.175,0.015,0,0.00588532
0.185,0.015,0,0.0256846
0.195,0.015,0,0.0668409
0.205,0.015,0,0.129815
0.215,0.015,0,0.209567
0.225,0.015,0,0.300124
0.235,0.015,0,0.398494
0.245,0.015,0,0.507012
0.255,0.015,0,0.58598
0.265,0.015,0,0.654286
0.275,0.015,0,0.711366
0.285,0.015,0,0.757216
0.295,0.015,0,0.793667
0.305,0.015,0,0.824575
0.315,0.015,0,0.845325
0.325,0.015,0,0.862929
0.335,0.015,0,0.877783
0.345,0.015,0,0.89021
0.355,0.015,0,0.900935
0.365,0.015,0,0.909911
0.375,0.015,0,0.91531
0.385,0.015,0,0.919116
0.395,0.015,0,0.921383
0.405,0.015,0,0.922143
0.415,0.015,0,0.921181
0.425,0.015,0,0.917596
0.435,0.015,0,0.912324
0.445,0.015,0,0.905098
0.455,0.015,0,0.896261
0.465,0.015,0,0.887138
0.475,0.015,0,0.881207
0.485,0.015,0,0.900669
0.495,0.015,0,0.944683
0.505,0.015,0,1.00264
0.515,0.015,0,1.07082
0.525,0.015,0,1.14458
0.535,0.015,0,1.22082
0.545,0.015,0,1.27732
0.555,0.015,0,1.3074
0.565,0.015,0,1.32836
0.575,0.015,0,1.34368
0.585,0.015,0,1.35588
0.595,0.015,0,1.36682
0.605,0.015,0,1.37545
0.615,0.015,0,1.38105
0.625,0.015,0,1.38537
0.635,0.015,0,1.38854
0.645,0.015,0,1.39062
0.655,0.015,0,1.39155
0.665,0.015,0,1.39095
0.675,0.015,0,1.38921
0.685,0.015,0,1.38635
0.695,0.015,0,1.38233
0.705,0.015,0,1.37715
0.715,0.015,0,1.36993
0.725,0.015,0,1.36152
0.735,0.015,0,1.35351
0.745,0.015,0,1.34534
0.755,0.015,0,1.33716
0.765,0.015,0,1.32915
0.775,0.015,0,1.32075
0.785,0.015,0,1.31424
0.795,0.015,0,1.31005
0.805,0.015,0,1.30742
0.815,0.015,0,1.30639
0.825,0.015,0,1.30693
0.835,0.015,0,1.30942
0.845,0.015,0,1.31357
0.855,0.015,0,1.3183
0.865,0.015,0,1.3236
0.875,0.015,0,1.32922
0.885,0.015,0,1.33492
0.895,0.015,0,1.34117
0.905,0.015,0,1.34628
0.915,0.015,0,1.35007
0.925,0.015,0,1.35296
